user_id,login_timestamp,ip_address,pincode,is_blacklisted,login_success,device_type,browser,is_off_hours,latitude,longitude
u013,2025-05-03 04:05:00,45.83.92.195,800013,0,1,desktop,Firefox,1,14.400793,88.049262
u014,2025-05-02 19:21:00,172.16.0.67,500003,0,0,desktop,Safari,0,20.649795,71.698809
u017,2025-05-01 13:58:00,80.13.24.80,600006,0,0,desktop,Safari,0,16.593389,86.703248
u005,2025-05-03 00:48:00,154.1.3.211,700007,1,1,tablet,Safari,1,22.392052,78.880629
u005,2025-05-01 03:08:00,80.13.24.13,800013,1,0,tablet,Firefox,1,18.747525,73.173645
u008,2025-05-03 00:22:00,10.0.0.244,500003,1,1,desktop,Opera,1,22.902855,74.401762
u016,2025-05-02 04:10:00,80.13.24.115,400001,1,0,mobile,Opera,1,22.37005,82.343286
u008,2025-05-03 21:12:00,80.13.24.33,500003,1,1,tablet,Safari,0,18.685105,79.741082
u015,2025-05-01 13:25:00,10.0.0.194,600006,1,0,tablet,Chrome,0,14.537368,73.354033
u015,2025-05-02 01:56:00,80.13.24.202,400001,1,0,desktop,Safari,1,14.425348,73.542327
u015,2025-05-02 09:49:00,154.1.3.236,500003,1,1,tablet,Chrome,0,20.575429,76.65238
u017,2025-05-01 14:53:00,45.83.92.231,400001,0,0,tablet,Firefox,0,12.636269,88.41295
u013,2025-05-02 10:28:00,10.0.0.91,700007,0,1,desktop,Safari,0,21.721645,87.627293
u011,2025-05-03 20:58:00,45.83.92.83,400001,0,0,tablet,Opera,0,22.943986,73.30401
u012,2025-05-01 16:45:00,172.16.0.81,700007,1,0,desktop,Safari,0,16.358662,84.406531
u019,2025-05-03 04:10:00,80.13.24.91,400001,1,1,mobile,Opera,1,19.656227,72.924022
u010,2025-05-03 05:07:00,80.13.24.103,400001,1,0,mobile,Opera,1,20.974164,74.264371
u016,2025-05-03 00:38:00,172.16.0.121,500003,1,1,mobile,Opera,1,14.461994,80.202514
u003,2025-05-03 19:00:00,80.13.24.142,800013,0,0,desktop,Firefox,0,18.522339,81.021638
u002,2025-05-03 11:02:00,80.13.24.16,800013,1,1,desktop,Chrome,0,13.006355,86.671756
u004,2025-05-02 05:10:00,45.83.92.145,800013,0,1,tablet,Safari,1,14.9216,72.460784
u002,2025-05-01 09:20:00,154.1.3.194,400001,1,0,mobile,Opera,0,21.776229,88.157378
u005,2025-05-01 22:55:00,154.1.3.168,800013,1,0,tablet,Firefox,0,21.483404,85.380805
u020,2025-05-01 03:36:00,45.83.92.44,700007,1,1,tablet,Safari,1,19.207662,80.46629
u009,2025-05-03 18:39:00,154.1.3.66,800013,1,1,mobile,Firefox,0,12.956854,77.760611
u020,2025-05-01 22:18:00,80.13.24.0,400001,0,1,tablet,Chrome,0,16.099574,74.935322
u007,2025-05-03 13:26:00,10.0.0.170,600006,0,0,tablet,Firefox,0,19.957621,79.421639
u010,2025-05-02 02:19:00,154.1.3.165,400001,0,1,mobile,Opera,1,12.891508,74.183481
u019,2025-05-03 00:53:00,80.13.24.99,600006,1,1,mobile,Chrome,1,19.515846,71.446486
u005,2025-05-02 04:40:00,172.16.0.171,700007,1,0,tablet,Safari,1,21.363276,79.407784
u019,2025-05-03 21:20:00,192.168.1.9,500003,1,1,desktop,Firefox,0,17.286452,81.255748
u009,2025-05-01 10:24:00,45.83.92.84,800013,1,0,tablet,Chrome,0,21.071491,76.608375
u010,2025-05-03 10:45:00,10.0.0.139,700007,0,1,desktop,Safari,0,19.458178,80.748907
u015,2025-05-02 06:33:00,154.1.3.89,400001,1,0,desktop,Chrome,0,14.937311,86.69397
u015,2025-05-03 00:51:00,172.16.0.78,500003,1,1,tablet,Safari,1,20.771686,82.510585
u011,2025-05-01 03:52:00,192.168.1.67,500003,0,1,mobile,Chrome,1,21.356399,86.47859
u001,2025-05-02 01:43:00,192.168.1.44,600006,1,0,desktop,Safari,1,19.791993,85.903253
u001,2025-05-03 09:40:00,80.13.24.164,500003,0,1,mobile,Safari,0,19.672186,82.922675
u015,2025-05-03 03:17:00,80.13.24.80,600006,0,0,tablet,Chrome,1,18.804725,84.301616
u007,2025-05-03 11:35:00,154.1.3.138,500003,1,0,desktop,Chrome,0,13.744656,86.736544
u010,2025-05-03 10:34:00,172.16.0.25,500003,0,1,tablet,Chrome,0,21.590279,70.555698
u004,2025-05-02 01:05:00,172.16.0.200,500003,1,1,mobile,Safari,1,21.083984,72.448527
u007,2025-05-03 21:51:00,192.168.1.40,700007,0,0,tablet,Opera,0,15.686307,84.126657
u004,2025-05-02 09:43:00,45.83.92.238,700007,0,0,desktop,Safari,0,13.768359,85.541373
u012,2025-05-02 05:44:00,45.83.92.169,600006,1,1,desktop,Chrome,1,21.153476,79.641887
u016,2025-05-01 11:30:00,172.16.0.87,600006,1,0,tablet,Chrome,0,12.070245,75.453725
u013,2025-05-03 03:20:00,192.168.1.36,600006,1,1,tablet,Opera,1,18.786196,88.642537
u008,2025-05-03 07:35:00,80.13.24.246,700007,0,1,desktop,Opera,0,18.949949,74.936268
u014,2025-05-03 10:34:00,45.83.92.120,500003,0,1,desktop,Opera,0,18.974063,80.259722
u011,2025-05-03 03:52:00,172.16.0.90,600006,1,0,tablet,Chrome,1,20.578299,72.032632
u020,2025-05-02 10:31:00,45.83.92.31,400001,0,0,tablet,Chrome,0,20.371307,80.284065
u005,2025-05-03 04:28:00,192.168.1.149,700007,1,0,desktop,Safari,1,22.592912,76.495571
u010,2025-05-03 21:19:00,172.16.0.176,400001,0,1,desktop,Safari,0,18.958841,87.708534
u002,2025-05-02 17:03:00,10.0.0.183,400001,1,0,desktop,Opera,0,13.127607,87.807341
u019,2025-05-02 20:20:00,45.83.92.195,700007,1,1,tablet,Firefox,0,19.566743,71.288904
u006,2025-05-02 04:12:00,192.168.1.196,600006,1,0,mobile,Firefox,1,15.310599,83.45527
u005,2025-05-01 02:41:00,10.0.0.73,700007,1,0,desktop,Firefox,1,12.740857,81.061239
u014,2025-05-02 22:38:00,172.16.0.92,700007,1,1,mobile,Safari,0,15.804714,81.797395
u008,2025-05-01 13:38:00,10.0.0.255,500003,1,1,tablet,Safari,0,12.503162,86.559199
u002,2025-05-01 18:30:00,45.83.92.188,400001,1,0,desktop,Safari,0,22.708379,88.408679
u015,2025-05-03 02:33:00,192.168.1.45,500003,1,0,tablet,Safari,1,20.24617,72.471639
u020,2025-05-01 10:34:00,10.0.0.240,700007,1,1,mobile,Safari,0,20.340895,70.467151
u010,2025-05-02 05:02:00,45.83.92.155,800013,1,0,tablet,Opera,1,12.243359,76.148594
u019,2025-05-01 18:03:00,45.83.92.149,800013,0,1,mobile,Chrome,0,17.375075,84.637741
u005,2025-05-03 02:54:00,154.1.3.129,500003,1,1,mobile,Chrome,1,19.516249,78.472151
u004,2025-05-03 05:58:00,192.168.1.77,700007,1,0,mobile,Firefox,1,15.009893,88.945366
u016,2025-05-01 16:55:00,10.0.0.175,400001,0,0,mobile,Opera,0,16.687994,78.576353
u013,2025-05-01 21:28:00,45.83.92.85,500003,1,0,tablet,Safari,0,13.799862,85.101381
u004,2025-05-01 05:29:00,172.16.0.243,600006,1,0,mobile,Opera,1,19.630504,74.194623
u016,2025-05-02 04:33:00,172.16.0.6,600006,1,1,tablet,Safari,1,12.906192,82.929487
u017,2025-05-03 01:06:00,192.168.1.181,700007,1,1,mobile,Safari,1,19.199623,75.191931
u004,2025-05-02 20:37:00,172.16.0.236,500003,0,1,tablet,Firefox,0,22.459499,72.8701
u011,2025-05-03 00:43:00,10.0.0.34,400001,1,0,tablet,Chrome,1,16.755683,87.928702
u015,2025-05-02 07:46:00,154.1.3.128,500003,0,0,tablet,Chrome,0,16.617,82.131993
u002,2025-05-03 21:57:00,80.13.24.62,400001,0,0,mobile,Firefox,0,16.373538,75.210089
u004,2025-05-03 05:16:00,154.1.3.239,400001,1,1,mobile,Safari,1,22.823754,77.777346
u009,2025-05-01 02:17:00,10.0.0.195,700007,1,0,mobile,Safari,1,21.835091,74.369138
u006,2025-05-02 02:31:00,80.13.24.201,500003,1,0,desktop,Opera,1,14.344152,70.591548
u007,2025-05-03 20:06:00,172.16.0.132,400001,0,0,desktop,Safari,0,19.168335,77.002001
u015,2025-05-01 15:09:00,45.83.92.0,400001,1,1,desktop,Safari,0,21.507941,78.990988
u013,2025-05-03 00:32:00,45.83.92.251,700007,1,1,tablet,Chrome,1,22.650128,73.524985
u018,2025-05-01 00:24:00,45.83.92.246,400001,1,1,tablet,Safari,1,21.554855,84.75534
u013,2025-05-01 20:41:00,10.0.0.187,800013,1,0,mobile,Safari,0,20.48014,86.050881
u007,2025-05-01 17:02:00,172.16.0.97,600006,1,0,tablet,Safari,0,20.371264,81.898186
u016,2025-05-01 20:28:00,45.83.92.97,500003,0,0,desktop,Firefox,0,13.443694,70.617997
u016,2025-05-02 02:50:00,192.168.1.157,700007,1,0,desktop,Safari,1,22.129326,81.716356
u002,2025-05-02 23:02:00,172.16.0.60,500003,1,0,tablet,Firefox,1,20.76191,79.148925
u003,2025-05-01 23:09:00,172.16.0.9,700007,0,0,tablet,Firefox,1,13.29039,72.37853
u001,2025-05-01 20:03:00,154.1.3.49,700007,0,0,desktop,Chrome,0,19.541218,78.175812
u016,2025-05-03 19:14:00,10.0.0.103,700007,1,1,mobile,Chrome,0,14.205772,79.340296
u019,2025-05-03 04:20:00,80.13.24.23,800013,0,1,desktop,Chrome,1,12.706298,81.057457
u009,2025-05-01 13:10:00,45.83.92.189,800013,0,1,desktop,Chrome,0,14.958927,85.153623
u005,2025-05-01 20:39:00,172.16.0.80,400001,1,0,desktop,Chrome,0,15.413982,78.649183
u006,2025-05-01 22:41:00,192.168.1.145,700007,1,0,desktop,Firefox,0,12.127826,71.376491
u009,2025-05-03 14:26:00,80.13.24.89,800013,0,0,tablet,Opera,0,16.317429,79.118838
u020,2025-05-01 20:52:00,154.1.3.178,700007,0,0,desktop,Chrome,0,18.600226,75.541589
u017,2025-05-01 19:23:00,192.168.1.112,700007,0,1,desktop,Firefox,0,19.644801,86.342326
u004,2025-05-01 21:54:00,172.16.0.254,500003,0,0,desktop,Safari,0,20.578361,70.752758
u010,2025-05-01 13:16:00,154.1.3.232,400001,0,0,tablet,Firefox,0,17.285576,71.993673
u006,2025-05-01 15:32:00,10.0.0.36,500003,1,1,mobile,Firefox,0,14.662495,88.746589
u011,2025-05-01 03:20:00,80.13.24.50,500003,1,0,mobile,Firefox,1,13.567451,79.478875
u003,2025-05-02 18:31:00,10.0.0.223,500003,0,1,desktop,Opera,0,18.799713,83.346834
u012,2025-05-01 14:46:00,80.13.24.183,600006,0,1,desktop,Chrome,0,18.156136,70.185646
u019,2025-05-01 08:08:00,10.0.0.238,700007,1,0,mobile,Firefox,0,15.591074,79.836521
u010,2025-05-03 05:50:00,45.83.92.87,800013,0,0,mobile,Opera,1,12.966531,76.661912
u007,2025-05-03 15:53:00,172.16.0.142,400001,1,0,desktop,Safari,0,12.365234,71.492991
u014,2025-05-03 07:57:00,192.168.1.76,800013,0,1,desktop,Chrome,0,16.366156,72.521599
u016,2025-05-03 16:02:00,172.16.0.201,700007,0,1,mobile,Firefox,0,18.242949,83.099834
u003,2025-05-03 00:44:00,45.83.92.208,500003,0,1,mobile,Firefox,1,20.806454,73.802855
u003,2025-05-01 15:42:00,154.1.3.82,700007,0,1,mobile,Firefox,0,13.842308,71.986789
u013,2025-05-01 11:40:00,172.16.0.0,400001,1,1,tablet,Chrome,0,19.000733,83.423039
u010,2025-05-02 08:44:00,192.168.1.106,400001,1,0,tablet,Safari,0,12.347448,87.788033
u002,2025-05-01 12:23:00,172.16.0.20,600006,1,0,tablet,Chrome,0,12.571684,80.28463
u018,2025-05-03 06:08:00,154.1.3.122,800013,0,1,tablet,Firefox,0,19.799666,86.548413
u008,2025-05-02 11:57:00,154.1.3.216,600006,0,0,mobile,Safari,0,19.854956,85.232834
u015,2025-05-02 16:33:00,10.0.0.240,800013,1,1,tablet,Safari,0,15.733952,85.481677
u003,2025-05-01 14:05:00,10.0.0.200,500003,1,0,desktop,Firefox,0,12.881263,87.001516
u009,2025-05-01 22:09:00,172.16.0.77,500003,0,1,mobile,Firefox,0,18.023516,85.528658
u016,2025-05-02 13:28:00,45.83.92.10,600006,0,0,desktop,Firefox,0,16.975501,82.227976
u017,2025-05-03 10:26:00,192.168.1.175,600006,1,1,mobile,Safari,0,17.790429,83.900201
u019,2025-05-01 09:10:00,154.1.3.116,700007,1,1,desktop,Firefox,0,12.89793,71.14669
u012,2025-05-02 14:10:00,192.168.1.82,800013,1,0,desktop,Firefox,0,14.718136,73.031349
u006,2025-05-01 03:02:00,154.1.3.64,700007,1,1,desktop,Firefox,1,21.589619,74.165066
u018,2025-05-03 01:42:00,154.1.3.176,500003,1,1,tablet,Firefox,1,22.734518,76.40102
u018,2025-05-02 03:58:00,10.0.0.207,700007,0,1,mobile,Firefox,1,14.003297,85.004272
u001,2025-05-03 17:32:00,154.1.3.151,700007,1,0,tablet,Opera,0,19.245786,79.465719
u011,2025-05-03 03:46:00,172.16.0.20,500003,0,1,desktop,Opera,1,18.108999,83.664834
u020,2025-05-01 14:22:00,10.0.0.167,400001,0,0,mobile,Firefox,0,14.513002,88.930344
u001,2025-05-01 17:54:00,172.16.0.44,800013,1,0,mobile,Safari,0,22.722725,82.356188
u020,2025-05-03 16:03:00,45.83.92.184,700007,0,1,mobile,Opera,0,14.194967,82.924337
u012,2025-05-01 09:22:00,154.1.3.157,700007,0,0,tablet,Opera,0,12.794182,70.582398
u014,2025-05-02 09:10:00,45.83.92.217,700007,0,0,desktop,Firefox,0,14.834512,78.789836
u010,2025-05-02 16:21:00,10.0.0.192,400001,0,1,tablet,Safari,0,21.550998,83.816212
u014,2025-05-01 17:29:00,45.83.92.70,500003,0,1,mobile,Opera,0,20.169772,78.084373
u002,2025-05-02 18:19:00,172.16.0.237,500003,0,0,desktop,Safari,0,15.805285,77.049736
u010,2025-05-03 20:30:00,10.0.0.147,700007,0,1,tablet,Firefox,0,22.864145,70.762075
u001,2025-05-01 08:31:00,10.0.0.185,800013,1,1,mobile,Opera,0,21.537346,80.994833
u004,2025-05-02 16:46:00,192.168.1.8,600006,0,0,desktop,Safari,0,16.82477,83.779896
u015,2025-05-03 04:22:00,80.13.24.27,600006,1,1,tablet,Safari,1,17.353358,86.595042
u002,2025-05-02 09:33:00,45.83.92.39,800013,0,0,desktop,Firefox,0,21.907721,78.012698
u018,2025-05-02 10:52:00,45.83.92.154,600006,1,0,tablet,Safari,0,15.045106,81.254656
u005,2025-05-01 04:33:00,154.1.3.190,700007,1,1,desktop,Chrome,1,22.035997,74.002582
u007,2025-05-01 16:14:00,80.13.24.58,700007,1,0,desktop,Firefox,0,18.852632,81.999644
u001,2025-05-02 11:19:00,45.83.92.185,500003,1,1,desktop,Safari,0,20.064243,72.499786
u001,2025-05-03 03:14:00,80.13.24.72,500003,1,0,desktop,Firefox,1,19.874075,87.271618
u003,2025-05-02 22:48:00,10.0.0.39,400001,1,1,desktop,Firefox,0,13.976514,74.513323
u004,2025-05-01 21:32:00,192.168.1.30,700007,0,1,desktop,Chrome,0,22.685346,73.438562
u010,2025-05-03 00:48:00,10.0.0.63,800013,0,0,desktop,Safari,1,21.398236,79.353279
u001,2025-05-01 04:54:00,45.83.92.142,800013,1,1,desktop,Firefox,1,14.719542,86.544248
u017,2025-05-03 02:06:00,192.168.1.7,800013,0,0,mobile,Firefox,1,16.898358,79.78153
u018,2025-05-01 23:06:00,80.13.24.243,600006,0,1,tablet,Chrome,1,15.951567,81.266066
u006,2025-05-02 12:27:00,80.13.24.116,700007,0,1,desktop,Opera,0,13.798763,77.430549
u004,2025-05-03 04:31:00,154.1.3.147,800013,0,0,mobile,Opera,1,22.663536,74.904535
u004,2025-05-02 09:29:00,192.168.1.159,700007,0,1,mobile,Opera,0,19.224103,76.178611
u007,2025-05-01 15:43:00,154.1.3.91,400001,1,0,mobile,Opera,0,20.508204,72.4866
u017,2025-05-03 21:05:00,10.0.0.73,700007,1,0,tablet,Firefox,0,22.668031,78.622001
u003,2025-05-02 06:21:00,80.13.24.206,400001,0,1,tablet,Opera,0,14.596555,71.396438
u009,2025-05-03 18:37:00,154.1.3.204,600006,1,1,mobile,Safari,0,13.867337,79.875705
u005,2025-05-02 03:07:00,154.1.3.250,700007,0,0,desktop,Chrome,1,15.707035,85.748784
u002,2025-05-01 15:43:00,10.0.0.91,700007,1,0,mobile,Chrome,0,16.739763,74.725571
u003,2025-05-03 16:49:00,172.16.0.238,500003,1,1,mobile,Safari,0,18.788595,83.428767
u018,2025-05-02 17:34:00,10.0.0.16,700007,0,1,mobile,Safari,0,13.837461,73.184765
u013,2025-05-02 14:02:00,10.0.0.90,800013,1,0,mobile,Opera,0,12.403386,83.991638
u005,2025-05-02 22:24:00,172.16.0.56,800013,1,1,mobile,Firefox,0,19.30185,79.017987
u017,2025-05-01 12:16:00,172.16.0.193,800013,1,1,mobile,Chrome,0,21.285875,85.307733
u001,2025-05-03 01:08:00,154.1.3.178,800013,0,1,mobile,Chrome,1,18.438898,86.497154
u014,2025-05-02 11:26:00,154.1.3.28,500003,0,0,tablet,Safari,0,14.264253,72.126473
u019,2025-05-01 22:04:00,154.1.3.58,600006,0,0,tablet,Safari,0,14.967246,71.08465
u002,2025-05-02 21:55:00,172.16.0.215,600006,0,1,tablet,Chrome,0,17.842865,87.795508
u011,2025-05-02 18:24:00,154.1.3.50,700007,0,0,mobile,Opera,0,12.432779,72.320088
u017,2025-05-03 10:10:00,192.168.1.153,600006,1,0,mobile,Chrome,0,16.974189,87.743625
u018,2025-05-01 09:16:00,10.0.0.152,800013,1,0,tablet,Chrome,0,15.477717,79.637461
u019,2025-05-01 18:21:00,154.1.3.34,800013,1,1,desktop,Safari,0,12.457301,72.818521
u003,2025-05-03 09:32:00,154.1.3.221,800013,1,0,mobile,Opera,0,22.852931,88.337255
u009,2025-05-03 16:29:00,45.83.92.92,400001,0,1,desktop,Opera,0,12.05434,88.084424
u009,2025-05-03 17:51:00,192.168.1.222,800013,0,0,mobile,Opera,0,19.030319,86.490448
u005,2025-05-01 04:47:00,45.83.92.153,700007,1,1,desktop,Firefox,1,17.002138,79.796325
u014,2025-05-02 09:41:00,80.13.24.131,800013,0,1,desktop,Chrome,0,17.377312,82.670421
u005,2025-05-01 00:15:00,154.1.3.237,700007,1,1,tablet,Chrome,1,13.536164,70.569498
u007,2025-05-01 08:08:00,10.0.0.132,600006,0,0,tablet,Opera,0,15.387229,83.388934
u001,2025-05-01 02:20:00,192.168.1.152,400001,1,1,tablet,Chrome,1,14.220388,82.795216
u013,2025-05-03 04:15:00,10.0.0.61,800013,1,1,desktop,Firefox,1,22.669033,71.784114
u020,2025-05-01 10:21:00,192.168.1.199,500003,1,0,desktop,Chrome,0,19.398623,78.431254
u006,2025-05-01 08:28:00,172.16.0.130,800013,0,1,tablet,Safari,0,21.549565,73.365846
u004,2025-05-02 17:27:00,172.16.0.126,600006,0,1,mobile,Safari,0,19.618885,85.924191
u010,2025-05-01 20:57:00,192.168.1.17,400001,0,1,tablet,Opera,0,22.390756,82.981713
u010,2025-05-03 22:23:00,45.83.92.62,800013,0,1,mobile,Chrome,0,17.468922,81.739098
u013,2025-05-02 09:05:00,80.13.24.152,500003,0,1,tablet,Safari,0,21.557955,80.841585
u014,2025-05-01 08:55:00,10.0.0.251,700007,1,1,tablet,Opera,0,12.334258,87.688025
u004,2025-05-01 22:16:00,192.168.1.33,600006,1,1,mobile,Chrome,0,19.584794,82.853754
u002,2025-05-03 20:11:00,45.83.92.227,500003,0,1,desktop,Safari,0,14.372427,82.518824
u011,2025-05-03 02:07:00,80.13.24.127,800013,0,1,mobile,Opera,1,16.332508,82.373427
u016,2025-05-03 04:16:00,80.13.24.167,600006,0,0,mobile,Safari,1,13.172523,82.499061
u006,2025-05-02 12:53:00,192.168.1.114,400001,0,0,desktop,Opera,0,22.993551,70.916029
u007,2025-05-02 22:54:00,80.13.24.25,700007,1,1,desktop,Chrome,0,22.748916,77.731251
u012,2025-05-01 18:07:00,10.0.0.222,700007,1,0,desktop,Firefox,0,21.578288,84.865324
u007,2025-05-02 09:47:00,172.16.0.195,500003,1,0,tablet,Firefox,0,18.237179,84.030535
u010,2025-05-03 21:12:00,172.16.0.92,700007,0,0,mobile,Safari,0,21.663671,77.678666
u008,2025-05-03 14:58:00,80.13.24.189,800013,1,0,desktop,Opera,0,15.597365,82.684274
u005,2025-05-02 22:25:00,45.83.92.108,700007,1,1,desktop,Chrome,0,20.886305,84.483418
u018,2025-05-01 01:21:00,80.13.24.241,600006,0,0,mobile,Opera,1,20.77595,78.276083
u010,2025-05-02 21:23:00,80.13.24.21,800013,0,1,desktop,Opera,0,20.996176,72.283972
u011,2025-05-02 04:05:00,154.1.3.221,500003,1,0,mobile,Chrome,1,17.98938,70.109415
u005,2025-05-02 08:47:00,154.1.3.220,600006,1,1,tablet,Safari,0,15.570444,76.962769
u014,2025-05-01 10:47:00,172.16.0.77,800013,1,0,desktop,Firefox,0,16.3579,83.213877
u002,2025-05-01 05:02:00,172.16.0.133,500003,1,1,desktop,Opera,1,16.274139,78.525179
u002,2025-05-02 11:45:00,192.168.1.248,700007,1,0,tablet,Firefox,0,14.612985,77.091784
u004,2025-05-02 02:13:00,154.1.3.92,500003,1,0,tablet,Chrome,1,14.499966,71.390723
u017,2025-05-03 05:26:00,10.0.0.126,700007,0,1,desktop,Safari,1,18.637935,82.696043
u004,2025-05-02 11:37:00,10.0.0.165,500003,0,0,mobile,Opera,0,18.814394,78.806387
u015,2025-05-03 08:38:00,45.83.92.2,600006,0,1,mobile,Firefox,0,16.177644,86.403339
u007,2025-05-01 20:18:00,154.1.3.28,400001,1,0,mobile,Safari,0,17.7099,79.104456
u006,2025-05-01 12:05:00,10.0.0.106,500003,1,1,mobile,Firefox,0,12.282063,76.483709
u004,2025-05-02 15:51:00,172.16.0.158,800013,0,1,tablet,Chrome,0,16.182152,77.577633
u012,2025-05-03 06:31:00,172.16.0.198,700007,1,1,desktop,Opera,0,18.381896,80.138448
u012,2025-05-03 05:27:00,45.83.92.218,400001,0,1,mobile,Firefox,1,18.686956,84.532782
u005,2025-05-02 16:40:00,45.83.92.42,600006,1,1,desktop,Opera,0,20.942843,83.644338
u010,2025-05-01 04:43:00,154.1.3.127,800013,1,1,tablet,Chrome,1,22.510761,70.346419
u018,2025-05-01 01:32:00,10.0.0.217,700007,0,1,tablet,Safari,1,14.153558,70.143695
u012,2025-05-02 18:05:00,192.168.1.8,400001,1,0,desktop,Opera,0,19.122222,87.06258
u002,2025-05-01 13:56:00,45.83.92.152,600006,1,1,tablet,Safari,0,14.678305,87.613656
u011,2025-05-01 06:11:00,10.0.0.132,400001,1,0,desktop,Opera,0,12.662941,87.754285
u004,2025-05-01 05:41:00,172.16.0.235,700007,1,1,tablet,Safari,1,15.86785,71.926996
u013,2025-05-02 02:08:00,80.13.24.7,500003,0,0,tablet,Firefox,1,17.344589,74.878755
u001,2025-05-01 15:41:00,80.13.24.123,700007,0,0,mobile,Opera,0,15.133602,75.838509
u005,2025-05-02 13:01:00,10.0.0.85,500003,1,1,mobile,Chrome,0,20.833285,80.244064
u015,2025-05-03 07:12:00,154.1.3.200,400001,1,0,desktop,Opera,0,15.424385,81.596342
u014,2025-05-02 23:37:00,192.168.1.148,400001,1,1,mobile,Opera,1,19.877657,75.179856
u008,2025-05-03 01:33:00,10.0.0.216,800013,1,0,mobile,Opera,1,16.54904,72.315836
u016,2025-05-01 15:39:00,45.83.92.177,700007,1,0,desktop,Safari,0,13.992643,82.941239
u007,2025-05-02 11:28:00,80.13.24.112,800013,1,1,desktop,Safari,0,13.995822,79.978104
u013,2025-05-02 21:41:00,45.83.92.184,700007,0,0,mobile,Chrome,0,19.799509,72.030662
u016,2025-05-01 05:12:00,80.13.24.251,400001,1,1,mobile,Firefox,1,18.240434,74.874693
u007,2025-05-03 01:01:00,154.1.3.133,600006,0,0,tablet,Chrome,1,22.592196,79.187367
u003,2025-05-02 13:07:00,192.168.1.116,400001,0,1,mobile,Safari,0,20.865918,80.454304
u012,2025-05-01 17:17:00,80.13.24.53,400001,1,1,desktop,Chrome,0,12.477538,82.029876
u020,2025-05-03 03:52:00,192.168.1.21,800013,0,0,tablet,Chrome,1,22.465437,81.430625
u007,2025-05-02 05:46:00,154.1.3.226,800013,1,0,desktop,Safari,1,21.011077,86.799923
u011,2025-05-01 03:54:00,80.13.24.224,700007,0,0,mobile,Safari,1,14.508877,74.028852
u010,2025-05-03 05:05:00,154.1.3.190,700007,1,0,desktop,Opera,1,18.720791,77.809541
u008,2025-05-01 13:26:00,172.16.0.234,800013,1,0,mobile,Firefox,0,21.238474,87.100439
u001,2025-05-03 16:04:00,10.0.0.173,600006,1,0,mobile,Chrome,0,15.887635,74.500541
u013,2025-05-01 21:59:00,45.83.92.77,800013,0,1,mobile,Opera,0,20.585781,75.221315
u018,2025-05-02 23:47:00,154.1.3.176,400001,1,0,tablet,Opera,1,21.048758,78.051027
u015,2025-05-03 06:56:00,192.168.1.226,600006,1,0,mobile,Chrome,0,19.343049,71.815171
u002,2025-05-03 10:24:00,45.83.92.64,800013,1,0,desktop,Safari,0,18.862453,78.583586
u017,2025-05-02 20:10:00,10.0.0.14,800013,1,0,mobile,Opera,0,18.452693,73.19227
u017,2025-05-01 23:03:00,154.1.3.132,800013,1,0,desktop,Chrome,1,20.105611,86.393144
u015,2025-05-02 18:47:00,10.0.0.232,600006,0,0,mobile,Safari,0,14.384138,71.818577
u010,2025-05-03 22:36:00,45.83.92.71,700007,0,0,mobile,Firefox,0,12.260024,82.197459
u012,2025-05-02 03:09:00,45.83.92.217,700007,0,0,desktop,Opera,1,18.678034,80.387251
u005,2025-05-02 06:28:00,10.0.0.189,800013,1,1,mobile,Opera,0,14.551418,77.427214
u014,2025-05-02 22:59:00,172.16.0.213,500003,0,0,mobile,Opera,0,18.53924,79.43857
u005,2025-05-03 16:55:00,192.168.1.60,500003,1,1,desktop,Firefox,0,22.865641,72.592355
u018,2025-05-02 03:38:00,172.16.0.56,400001,1,1,desktop,Firefox,1,19.64659,77.682057
u004,2025-05-02 09:23:00,154.1.3.150,700007,0,0,desktop,Opera,0,16.710196,83.634358
u002,2025-05-02 09:13:00,80.13.24.250,400001,0,1,desktop,Chrome,0,19.616798,88.833864
u014,2025-05-02 18:19:00,192.168.1.231,600006,1,1,tablet,Firefox,0,13.412337,71.978083
u005,2025-05-03 20:29:00,172.16.0.229,500003,1,0,tablet,Opera,0,19.967727,80.989351
u013,2025-05-01 12:21:00,192.168.1.23,700007,1,0,desktop,Chrome,0,15.015767,71.508968
u019,2025-05-03 22:19:00,192.168.1.63,800013,0,0,tablet,Chrome,0,12.942241,86.989627
u019,2025-05-03 06:48:00,172.16.0.9,400001,0,0,mobile,Firefox,0,14.110541,76.14406
u008,2025-05-03 18:28:00,10.0.0.164,700007,0,1,desktop,Safari,0,14.49322,76.74493
u014,2025-05-01 13:01:00,192.168.1.162,700007,1,0,desktop,Chrome,0,12.763662,79.862136
u018,2025-05-01 09:09:00,80.13.24.130,400001,0,1,mobile,Firefox,0,12.743738,85.206774
u002,2025-05-03 10:11:00,10.0.0.29,600006,1,0,mobile,Firefox,0,14.570833,80.260226
u014,2025-05-02 08:24:00,10.0.0.26,500003,0,0,mobile,Opera,0,21.68087,82.36667
u004,2025-05-02 01:20:00,172.16.0.208,400001,1,0,mobile,Firefox,1,17.862536,76.162341
u001,2025-05-02 17:37:00,45.83.92.51,500003,0,1,tablet,Opera,0,15.663021,82.720252
u015,2025-05-01 20:32:00,80.13.24.72,600006,0,0,tablet,Opera,0,22.935533,82.574945
